"category","type","estimate","lower","upper","x","pcrf","pden","ppop","parea","bound_range","group"
"exhibits","museums",-676.3254261485362,-7334.570536380007,-11.256903495583549,38,0.5,0.5,0.5,0.5,7323.313632884424,"museums-38"
"exhibits","museums",-633.6690633093831,-8676.159371092705,25.507363929251092,39,0.5,0.5,0.5,0.5,8701.666735021956,"museums-39"
"exhibits","museums",-649.8480962775427,-8193.936857565937,-16.405206182398807,40,0.5,0.5,0.5,0.5,8177.531651383539,"museums-40"
"exhibits","museums",-676.5002257080946,-7489.309060797119,3.7868199355225625,41,0.5,0.5,0.5,0.5,7493.0958807326415,"museums-41"
"exhibits","museums",-642.2095939662495,-7459.800602940582,-5.391938581517662,42,0.5,0.5,0.5,0.5,7454.4086643590645,"museums-42"
"exhibits","museums",-680.5520434415856,-7251.793123904801,-9.2807266260432,43,0.5,0.5,0.5,0.5,7242.512397278758,"museums-43"
"exhibits","museums",-662.8629667694383,-8043.931713799652,-3.007723209961029,44,0.5,0.5,0.5,0.5,8040.923990589691,"museums-44"
"exhibits","museums",-701.0498064558051,-6365.4539509226415,12.858153347829314,45,0.5,0.5,0.5,0.5,6378.312104270471,"museums-45"
"exhibits","museums",-701.9485159040668,-7078.99670860313,-17.08336240593285,46,0.5,0.5,0.5,0.5,7061.913346197197,"museums-46"
"exhibits","museums",-707.9945111716273,-8197.099727490628,-8.188270965211109,47,0.5,0.5,0.5,0.5,8188.911456525417,"museums-47"
"exhibits","museums",-656.4567819899514,-7632.5812412840405,13.29042149955284,48,0.5,0.5,0.5,0.5,7645.871662783593,"museums-48"
"exhibits","museums",-693.483249983678,-6748.037643338699,-9.632242428074484,49,0.5,0.5,0.5,0.5,6738.405400910625,"museums-49"
"exhibits","museums",-701.3580078193967,-8728.946997988283,-6.3918050654892165,50,0.5,0.5,0.5,0.5,8722.555192922795,"museums-50"
"entertainment","movietheaters",-299.7966605404372,-2760.5322371659518,3.8278808590584794,1,0.5,0.5,0.5,0.5,2764.3601180250103,"movietheaters-1"
"entertainment","movietheaters",-474.5770286994883,-5438.946669899878,-17.29801700817564,2,0.5,0.5,0.5,0.5,5421.648652891702,"movietheaters-2"
"entertainment","movietheaters",-646.5443901020419,-6762.8040958044785,-36.00089677627384,3,0.5,0.5,0.5,0.5,6726.803199028204,"movietheaters-3"
"entertainment","movietheaters",-749.3890915747511,-9344.637648854994,-51.625229698773715,4,0.5,0.5,0.5,0.5,9293.01241915622,"movietheaters-4"
"entertainment","movietheaters",-897.1966209377131,-8894.343622064189,-44.43413419694515,5,0.5,0.5,0.5,0.5,8849.909487867244,"movietheaters-5"
"entertainment","movietheaters",-991.1269470993996,-10679.353208222366,-60.432254776988,6,0.5,0.5,0.5,0.5,10618.920953445378,"movietheaters-6"
"entertainment","movietheaters",-1175.3887040912564,-15260.103439156745,-76.1339391135743,7,0.5,0.5,0.5,0.5,15183.969500043171,"movietheaters-7"
"entertainment","movietheaters",-1261.689320423844,-13222.617941754184,-102.8757637468969,8,0.5,0.5,0.5,0.5,13119.742178007287,"movietheaters-8"
"entertainment","movietheaters",-1559.341222828277,-17528.945146748603,-99.43752112313595,9,0.5,0.5,0.5,0.5,17429.50762562547,"movietheaters-9"
"entertainment","movietheaters",-1416.2049306798913,-17019.67163746377,-112.33180317038784,10,0.5,0.5,0.5,0.5,16907.33983429338,"movietheaters-10"
"entertainment","movietheaters",-1590.9598807662178,-15811.821822665697,-106.01811346298715,11,0.5,0.5,0.5,0.5,15705.80370920271,"movietheaters-11"
"entertainment","movietheaters",-1627.9252951940477,-17630.144258301974,-153.03611283146242,12,0.5,0.5,0.5,0.5,17477.108145470513,"movietheaters-12"
"entertainment","movietheaters",-1741.0373086068794,-16483.83270064454,-142.3092408725426,13,0.5,0.5,0.5,0.5,16341.523459771997,"movietheaters-13"
"entertainment","movietheaters",-1943.7105029201853,-18641.036602089862,-136.4742590284042,14,0.5,0.5,0.5,0.5,18504.562343061458,"movietheaters-14"
"entertainment","movietheaters",-2041.2304683427255,-21803.746857004964,-181.93526946776112,15,0.5,0.5,0.5,0.5,21621.811587537202,"movietheaters-15"
"entertainment","movietheaters",-2053.128100838917,-23407.925340958198,-236.5804521661147,16,0.5,0.5,0.5,0.5,23171.344888792082,"movietheaters-16"
"entertainment","movietheaters",-2293.736099463279,-22240.333935237708,-196.79049971863975,17,0.5,0.5,0.5,0.5,22043.543435519066,"movietheaters-17"
"entertainment","movietheaters",-2221.277092568461,-23819.440427973866,-226.88373859741154,18,0.5,0.5,0.5,0.5,23592.556689376455,"movietheaters-18"
"entertainment","movietheaters",-2315.1903722412508,-25237.597711462757,-216.76886320359267,19,0.5,0.5,0.5,0.5,25020.828848259163,"movietheaters-19"
"entertainment","movietheaters",-2594.082445388465,-22181.256352338,-200.5688985834248,20,0.5,0.5,0.5,0.5,21980.687453754577,"movietheaters-20"
"entertainment","movietheaters",-2593.432210000724,-29985.751944306045,-204.5041061246069,21,0.5,0.5,0.5,0.5,29781.247838181436,"movietheaters-21"
"entertainment","movietheaters",-2684.4311460146087,-27194.983452916713,-192.3685185787931,22,0.5,0.5,0.5,0.5,27002.61493433792,"movietheaters-22"
"entertainment","movietheaters",-2627.667971597629,-29749.238438316537,-206.5843313678171,23,0.5,0.5,0.5,0.5,29542.65410694872,"movietheaters-23"
"entertainment","movietheaters",-2740.4421026824116,-29850.75489203958,-247.15231927841555,24,0.5,0.5,0.5,0.5,29603.602572761163,"movietheaters-24"
"entertainment","movietheaters",-2858.9988195983283,-32792.344227267444,-254.24988172135727,25,0.5,0.5,0.5,0.5,32538.094345546087,"movietheaters-25"
"entertainment","movietheaters",-2858.0223022192085,-30439.73280325905,-258.8752095729756,26,0.5,0.5,0.5,0.5,30180.857593686073,"movietheaters-26"
"entertainment","movietheaters",-2997.755281378205,-36763.371337127675,-310.2734864427031,27,0.5,0.5,0.5,0.5,36453.09785068497,"movietheaters-27"
"entertainment","movietheaters",-3037.5984425719676,-28398.250260299053,-283.02989544617895,28,0.5,0.5,0.5,0.5,28115.220364852874,"movietheaters-28"
"entertainment","movietheaters",-3338.557135494437,-30928.26622303368,-346.97708929238803,29,0.5,0.5,0.5,0.5,30581.28913374129,"movietheaters-29"
"entertainment","movietheaters",-3421.4046664537163,-31783.548941820147,-239.93472006683072,30,0.5,0.5,0.5,0.5,31543.614221753316,"movietheaters-30"
"entertainment","movietheaters",-3477.329414889568,-37372.21390338201,-276.8148083622861,31,0.5,0.5,0.5,0.5,37095.399095019726,"movietheaters-31"
"entertainment","movietheaters",-3202.0470026886214,-34307.776998874906,-293.6405920935215,32,0.5,0.5,0.5,0.5,34014.136406781385,"movietheaters-32"
