"category","type","estimate","lower","upper","x","pcrf","pden","ppop","parea","bound_range","group"
"hotels","hotels",-134.89860076499318,-2859.064129460762,721.5886286054157,17,0.75,0.5,0.5,0.5,3580.6527580661777,"hotels-17"
"hotels","hotels",-153.8830918288337,-2980.450470443692,488.65102704442177,18,0.75,0.5,0.5,0.5,3469.101497488114,"hotels-18"
"hotels","hotels",-144.1769225435995,-2702.1114405640365,739.6569766794976,19,0.75,0.5,0.5,0.5,3441.768417243534,"hotels-19"
"hotels","hotels",-131.0044621338825,-2794.134842899731,1020.4734806021122,20,0.75,0.5,0.5,0.5,3814.608323501843,"hotels-20"
"hotels","hotels",-165.46520564258648,-3002.3285793099967,637.8267693528996,21,0.75,0.5,0.5,0.5,3640.1553486628964,"hotels-21"
"hotels","hotels",-151.1815253024155,-2371.7912502778363,658.6631786899347,22,0.75,0.5,0.5,0.5,3030.454428967771,"hotels-22"
"hotels","hotels",-171.2837423033235,-3232.3925737008185,636.0626564276545,23,0.75,0.5,0.5,0.5,3868.455230128473,"hotels-23"
"hotels","hotels",-159.42669727598863,-2795.254416943393,611.5493128086921,24,0.75,0.5,0.5,0.5,3406.803729752085,"hotels-24"
"hotels","hotels",-165.970617551746,-3073.4898843023775,842.0812142346521,25,0.75,0.5,0.5,0.5,3915.5710985370297,"hotels-25"
"hotels","hotels",-173.14060557087808,-3193.172502389135,592.2861382581362,26,0.75,0.5,0.5,0.5,3785.4586406472713,"hotels-26"
"hotels","hotels",-170.50210167869054,-3089.926324921415,659.6777792087132,27,0.75,0.5,0.5,0.5,3749.6041041301282,"hotels-27"
"hotels","hotels",-155.34072486959587,-2839.6050457152023,754.6317720119418,28,0.75,0.5,0.5,0.5,3594.236817727144,"hotels-28"
"hotels","hotels",-181.1133603314738,-2897.080335304683,647.4187256070819,29,0.75,0.5,0.5,0.5,3544.499060911765,"hotels-29"
"hotels","hotels",-166.63439945027602,-3494.4821258814536,750.9494856454323,30,0.75,0.5,0.5,0.5,4245.431611526886,"hotels-30"
"hotels","hotels",-186.95674719413972,-3331.7920607772285,583.0269353992195,31,0.75,0.5,0.5,0.5,3914.818996176448,"hotels-31"
"hotels","hotels",-176.48159330119557,-3050.3593675074535,689.8602276772081,32,0.75,0.5,0.5,0.5,3740.2195951846616,"hotels-32"
"hotels","hotels",-182.9156762907063,-2738.164955396357,630.1995249955753,33,0.75,0.5,0.5,0.5,3368.3644803919324,"hotels-33"
"hotels","hotels",-184.30609628672676,-3409.04383570704,898.0647069534962,34,0.75,0.5,0.5,0.5,4307.108542660537,"hotels-34"
"hotels","hotels",-168.3259989301112,-3378.6338762176065,541.0876377821762,35,0.75,0.5,0.5,0.5,3919.7215139997825,"hotels-35"
"hotels","hotels",-210.17926574100306,-3549.9393704935674,718.4636473772263,36,0.75,0.5,0.5,0.5,4268.4030178707935,"hotels-36"
"hotels","hotels",-198.58813513402612,-3366.3340373663714,605.5455827136034,37,0.75,0.5,0.5,0.5,3971.8796200799748,"hotels-37"
"hotels","hotels",-202.76476905811558,-3202.678760055509,684.8158477670581,38,0.75,0.5,0.5,0.5,3887.494607822567,"hotels-38"
"hotels","hotels",-194.8525279005446,-3267.9699817827154,575.2616682985857,39,0.75,0.5,0.5,0.5,3843.2316500813013,"hotels-39"
"hotels","hotels",-220.4229164242579,-3474.560247616844,661.3888165023376,40,0.75,0.5,0.5,0.5,4135.9490641191815,"hotels-40"
"hotels","hotels",-201.67128914760843,-3183.5703395135,659.8074262666739,41,0.75,0.5,0.5,0.5,3843.377765780174,"hotels-41"
"hotels","hotels",-216.5742679849046,-3539.4473803541596,674.7097719813667,42,0.75,0.5,0.5,0.5,4214.157152335526,"hotels-42"
"hotels","hotels",-199.63277304048574,-3199.4466917191326,689.0969017307785,43,0.75,0.5,0.5,0.5,3888.543593449911,"hotels-43"
"hotels","hotels",-239.09795117022304,-3886.3397731921486,633.083275873618,44,0.75,0.5,0.5,0.5,4519.4230490657665,"hotels-44"
"hotels","hotels",-220.7133899029746,-2858.933450718266,541.8668773261276,45,0.75,0.5,0.5,0.5,3400.8003280443936,"hotels-45"
"hotels","hotels",-203.41589779218532,-3245.710260689494,664.2842428773141,46,0.75,0.5,0.5,0.5,3909.9945035668084,"hotels-46"
"hotels","hotels",-211.26939947962222,-3535.1878776658873,668.7620920623044,47,0.75,0.5,0.5,0.5,4203.949969728192,"hotels-47"
"hotels","hotels",-221.12429430149353,-3656.5246296787595,495.75756877631517,48,0.75,0.5,0.5,0.5,4152.282198455075,"hotels-48"
"hotels","hotels",-236.8170117089764,-3133.0556771279835,574.211836363088,49,0.75,0.5,0.5,0.5,3707.2675134910714,"hotels-49"
"hotels","hotels",-236.24153502099125,-3708.7875791999195,595.4497566101095,50,0.75,0.5,0.5,0.5,4304.2373358100285,"hotels-50"
"gambling","casinohotels",-458.2587612649521,-7187.697828303401,7.423278471256496,1,0.75,0.5,0.5,0.5,7195.121106774658,"casinohotels-1"
"gambling","casinohotels",-792.361730668628,-10046.99137659439,-23.759274432718858,2,0.75,0.5,0.5,0.5,10023.23210216167,"casinohotels-2"
"gambling","casinohotels",-1099.949698038079,-15661.64505748423,-49.269529117854496,3,0.75,0.5,0.5,0.5,15612.375528366374,"casinohotels-3"
"gambling","casinohotels",-1331.5963878373634,-18917.181999464672,-46.51050797244724,4,0.75,0.5,0.5,0.5,18870.671491492223,"casinohotels-4"
"gambling","casinohotels",-1689.7437923419552,-24476.460490628677,-93.31669303912108,5,0.75,0.5,0.5,0.5,24383.143797589557,"casinohotels-5"
"gambling","casinohotels",-1924.6879734233385,-24454.78263539872,-116.3021766221028,6,0.75,0.5,0.5,0.5,24338.480458776616,"casinohotels-6"
"gambling","casinohotels",-2157.7732912082683,-27282.350421691957,-119.19111304591627,7,0.75,0.5,0.5,0.5,27163.15930864604,"casinohotels-7"
"gambling","casinohotels",-2318.6447311948114,-29742.06850833725,-127.62289781063059,8,0.75,0.5,0.5,0.5,29614.445610526618,"casinohotels-8"
"gambling","casinohotels",-2605.7911291892524,-30656.95532838799,-131.57877468553752,9,0.75,0.5,0.5,0.5,30525.376553702452,"casinohotels-9"
"gambling","casinohotels",-2911.9789544316536,-37622.01017147161,-151.5986397980065,10,0.75,0.5,0.5,0.5,37470.4115316736,"casinohotels-10"
"gambling","casinohotels",-3097.2748221891206,-39810.95172445066,-217.55766743079903,11,0.75,0.5,0.5,0.5,39593.39405701986,"casinohotels-11"
"gambling","casinohotels",-3051.3769135249113,-46922.994563330874,-207.74913597914482,12,0.75,0.5,0.5,0.5,46715.24542735173,"casinohotels-12"
"gambling","casinohotels",-3042.743220238586,-47608.22062373036,-192.1642519198187,13,0.75,0.5,0.5,0.5,47416.05637181054,"casinohotels-13"
"gambling","casinohotels",-3516.1133438605616,-56918.47612953177,-250.31358792335735,14,0.75,0.5,0.5,0.5,56668.16254160841,"casinohotels-14"
"gambling","casinohotels",-3803.678911996789,-53296.546738813355,-304.8087809805918,15,0.75,0.5,0.5,0.5,52991.73795783276,"casinohotels-15"
"gambling","casinohotels",-3770.224930727995,-43608.69717886098,-317.65311953595403,16,0.75,0.5,0.5,0.5,43291.044059325024,"casinohotels-16"
"gambling","casinohotels",-4237.854905806008,-51830.11390335522,-260.45568165811477,17,0.75,0.5,0.5,0.5,51569.6582216971,"casinohotels-17"
"gambling","casinohotels",-4521.925800222465,-63864.01783938691,-329.38505451076657,18,0.75,0.5,0.5,0.5,63534.63278487614,"casinohotels-18"
"gambling","casinohotels",-4543.957462319238,-54403.34193136833,-307.2929681997146,19,0.75,0.5,0.5,0.5,54096.04896316862,"casinohotels-19"
"gambling","casinohotels",-4646.180516076805,-68130.3912482333,-420.592694870402,20,0.75,0.5,0.5,0.5,67709.7985533629,"casinohotels-20"
"gambling","casinohotels",-4793.224285526676,-70950.56837610913,-307.4271419856618,21,0.75,0.5,0.5,0.5,70643.14123412347,"casinohotels-21"
"gambling","casinohotels",-5026.3299688179695,-65723.72714348996,-309.2915577545158,22,0.75,0.5,0.5,0.5,65414.435585735446,"casinohotels-22"
"gambling","casinohotels",-5352.01326231571,-82047.5028972909,-292.09728811102025,23,0.75,0.5,0.5,0.5,81755.40560917988,"casinohotels-23"
"gambling","casinohotels",-6121.605812483593,-70958.17060137246,-337.1764689156247,24,0.75,0.5,0.5,0.5,70620.99413245684,"casinohotels-24"
"gambling","casinohotels",-5601.7291385631215,-74218.32567759983,-466.59562935142566,25,0.75,0.5,0.5,0.5,73751.7300482484,"casinohotels-25"
"gambling","casinohotels",-6191.295274142504,-74376.60662283195,-454.91318421938786,26,0.75,0.5,0.5,0.5,73921.69343861256,"casinohotels-26"
"gambling","casinohotels",-5944.7283132544835,-81671.84717118065,-429.8306326137846,27,0.75,0.5,0.5,0.5,81242.01653856687,"casinohotels-27"
"gambling","casinohotels",-5997.671637810649,-75800.88935859865,-429.947801365914,28,0.75,0.5,0.5,0.5,75370.94155723274,"casinohotels-28"
"gambling","casinohotels",-5958.643699984934,-96805.26143631422,-355.43858631264015,29,0.75,0.5,0.5,0.5,96449.82285000158,"casinohotels-29"
"gambling","casinohotels",-6823.13785515044,-93482.51375789111,-521.7634792098835,30,0.75,0.5,0.5,0.5,92960.75027868123,"casinohotels-30"
"gambling","casinohotels",-7009.122220703435,-90640.70202574301,-508.3267238568637,31,0.75,0.5,0.5,0.5,90132.37530188615,"casinohotels-31"
"gambling","casinohotels",-7463.318603976552,-96709.90563847315,-524.1793178819248,32,0.75,0.5,0.5,0.5,96185.72632059123,"casinohotels-32"
"gambling","casinohotels",-7376.217495951263,-92840.63799182359,-509.71258316935297,33,0.75,0.5,0.5,0.5,92330.92540865424,"casinohotels-33"
"gambling","casinohotels",-7307.695245630001,-103467.24216089731,-432.6577512174764,34,0.75,0.5,0.5,0.5,103034.58440967984,"casinohotels-34"
"gambling","casinohotels",-7012.233363895548,-94886.70292297649,-542.5614927828942,35,0.75,0.5,0.5,0.5,94344.14143019359,"casinohotels-35"
"gambling","casinohotels",-8426.015036545257,-103835.96601351211,-441.2466527751744,36,0.75,0.5,0.5,0.5,103394.71936073694,"casinohotels-36"
"gambling","casinohotels",-7157.478936203084,-104271.13808779052,-406.01604108804486,37,0.75,0.5,0.5,0.5,103865.12204670247,"casinohotels-37"
"gambling","casinohotels",-8308.059939372617,-143560.59869206775,-789.4597588216241,38,0.75,0.5,0.5,0.5,142771.13893324614,"casinohotels-38"
"gambling","casinohotels",-8008.837504783247,-109882.96405890372,-626.2941358048784,39,0.75,0.5,0.5,0.5,109256.66992309883,"casinohotels-39"
"gambling","casinohotels",-7407.491703012691,-95470.9885278501,-619.7014363027246,40,0.75,0.5,0.5,0.5,94851.28709154738,"casinohotels-40"
"gambling","casinohotels",-8621.677179386972,-98588.10222119046,-530.5899673254439,41,0.75,0.5,0.5,0.5,98057.51225386502,"casinohotels-41"
"gambling","casinohotels",-8943.264635810785,-109118.0570098864,-566.8251431782098,42,0.75,0.5,0.5,0.5,108551.23186670819,"casinohotels-42"
"gambling","casinohotels",-9276.203827616351,-133267.5954254455,-532.4019874245557,43,0.75,0.5,0.5,0.5,132735.19343802094,"casinohotels-43"
"gambling","casinohotels",-8914.951673656624,-110453.24929384321,-686.4690689580528,44,0.75,0.5,0.5,0.5,109766.78022488517,"casinohotels-44"
"gambling","casinohotels",-8913.426684572536,-128477.55675545795,-630.2329763554131,45,0.75,0.5,0.5,0.5,127847.32377910253,"casinohotels-45"
"gambling","casinohotels",-10061.12371193331,-114395.3842294236,-690.9752192526378,46,0.75,0.5,0.5,0.5,113704.40901017096,"casinohotels-46"
"gambling","casinohotels",-9367.360300221131,-112451.92205682585,-609.4509016656926,47,0.75,0.5,0.5,0.5,111842.47115516015,"casinohotels-47"
"gambling","casinohotels",-9423.035507180728,-111097.26005114209,-870.3763490240817,48,0.75,0.5,0.5,0.5,110226.88370211801,"casinohotels-48"
"gambling","casinohotels",-10176.758282956645,-144316.62490775678,-691.1035451744373,49,0.75,0.5,0.5,0.5,143625.52136258234,"casinohotels-49"
"gambling","casinohotels",-9809.82204644486,-145012.22860923895,-613.6554105528869,50,0.75,0.5,0.5,0.5,144398.57319868606,"casinohotels-50"
"gambling","bingocardsgambling",-339.70750153861604,-4701.722492257963,-4.06108669219336,1,0.75,0.5,0.5,0.5,4697.661405565769,"bingocardsgambling-1"
"gambling","bingocardsgambling",-595.7998900918806,-8810.024375805971,-25.627705705330516,2,0.75,0.5,0.5,0.5,8784.396670100641,"bingocardsgambling-2"
"gambling","bingocardsgambling",-833.4379071282397,-13785.014868522112,-28.22594491796093,3,0.75,0.5,0.5,0.5,13756.788923604152,"bingocardsgambling-3"
"gambling","bingocardsgambling",-1139.6093192228204,-16559.591491838262,-76.55101464298384,4,0.75,0.5,0.5,0.5,16483.040477195278,"bingocardsgambling-4"
"gambling","bingocardsgambling",-1402.9937528882185,-19713.176357156513,-76.60365110662713,5,0.75,0.5,0.5,0.5,19636.572706049887,"bingocardsgambling-5"
"gambling","bingocardsgambling",-1486.801435834257,-21430.634529160674,-91.85882163647724,6,0.75,0.5,0.5,0.5,21338.775707524197,"bingocardsgambling-6"
"gambling","bingocardsgambling",-1934.5305419091883,-31276.189276097906,-88.13691564516888,7,0.75,0.5,0.5,0.5,31188.052360452737,"bingocardsgambling-7"
"gambling","bingocardsgambling",-2058.51287332642,-32217.0066589742,-132.87949189373637,8,0.75,0.5,0.5,0.5,32084.127167080464,"bingocardsgambling-8"
"gambling","bingocardsgambling",-2261.8793587799873,-33560.371976771334,-129.3855255958173,9,0.75,0.5,0.5,0.5,33430.986451175515,"bingocardsgambling-9"
"gambling","bingocardsgambling",-2379.40772751071,-44639.33024086582,-137.05630062963058,10,0.75,0.5,0.5,0.5,44502.27394023619,"bingocardsgambling-10"
"gambling","bingocardsgambling",-2734.3051714249214,-42375.365781604196,-183.19222781020522,11,0.75,0.5,0.5,0.5,42192.17355379399,"bingocardsgambling-11"
"gambling","bingocardsgambling",-2701.94366953173,-45288.12870011422,-188.55085932155373,12,0.75,0.5,0.5,0.5,45099.57784079266,"bingocardsgambling-12"
"gambling","bingocardsgambling",-3294.3195431721515,-44871.46597167977,-143.13858353019037,13,0.75,0.5,0.5,0.5,44728.32738814958,"bingocardsgambling-13"
"gambling","bingocardsgambling",-3228.619461216016,-50595.75234089218,-210.34423188018374,14,0.75,0.5,0.5,0.5,50385.408109011994,"bingocardsgambling-14"
"gambling","bingocardsgambling",-3611.261077906018,-73208.77136135363,-190.22708821811577,15,0.75,0.5,0.5,0.5,73018.54427313551,"bingocardsgambling-15"
"gambling","bingocardsgambling",-3854.425321820636,-63445.45457452259,-233.5445538761457,16,0.75,0.5,0.5,0.5,63211.91002064644,"bingocardsgambling-16"
"gambling","bingocardsgambling",-4229.510304132217,-61111.74641788638,-199.41246059482728,17,0.75,0.5,0.5,0.5,60912.33395729156,"bingocardsgambling-17"
"gambling","bingocardsgambling",-4222.055359533671,-65984.03258700624,-170.35440405004312,18,0.75,0.5,0.5,0.5,65813.6781829562,"bingocardsgambling-18"
"gambling","bingocardsgambling",-4419.7221348539515,-69892.52536623698,-249.41782123103854,19,0.75,0.5,0.5,0.5,69643.10754500594,"bingocardsgambling-19"
"gambling","bingocardsgambling",-4524.4299532317345,-65227.535061844,-327.36849250644804,20,0.75,0.5,0.5,0.5,64900.166569337554,"bingocardsgambling-20"
"gambling","bingocardsgambling",-4627.941798841932,-104961.55760641943,-280.2340280765706,21,0.75,0.5,0.5,0.5,104681.32357834287,"bingocardsgambling-21"
"gambling","bingocardsgambling",-5148.058847111772,-80177.43447886976,-289.89344653622777,22,0.75,0.5,0.5,0.5,79887.54103233354,"bingocardsgambling-22"
"gambling","bingocardsgambling",-5380.003890255008,-71081.49670055014,-329.30402251825643,23,0.75,0.5,0.5,0.5,70752.19267803188,"bingocardsgambling-23"
"gambling","bingocardsgambling",-5510.700839180038,-91888.5866495866,-331.3840099642104,24,0.75,0.5,0.5,0.5,91557.2026396224,"bingocardsgambling-24"
"gambling","bingocardsgambling",-5782.750316696349,-94836.39230431817,-295.6045229120787,25,0.75,0.5,0.5,0.5,94540.78778140609,"bingocardsgambling-25"
"gambling","bingocardsgambling",-5601.659562735949,-92245.46100562527,-322.91762198312034,26,0.75,0.5,0.5,0.5,91922.54338364216,"bingocardsgambling-26"
"gambling","bingocardsgambling",-5889.253919490499,-84637.51164975249,-275.92121807101825,27,0.75,0.5,0.5,0.5,84361.59043168147,"bingocardsgambling-27"
"gambling","bingocardsgambling",-6176.5980404049105,-89722.5426271183,-316.6514367830824,28,0.75,0.5,0.5,0.5,89405.89119033521,"bingocardsgambling-28"
"gambling","bingocardsgambling",-5957.605913593192,-105517.20480992031,-487.1836791119662,29,0.75,0.5,0.5,0.5,105030.02113080834,"bingocardsgambling-29"
"gambling","bingocardsgambling",-7260.081895000227,-105373.50014840525,-419.14806102547124,30,0.75,0.5,0.5,0.5,104954.35208737978,"bingocardsgambling-30"
"gambling","bingocardsgambling",-6759.627995954995,-107914.03867345204,-434.37284259872143,31,0.75,0.5,0.5,0.5,107479.66583085332,"bingocardsgambling-31"
"gambling","bingocardsgambling",-6557.337866301115,-117804.42003413595,-417.8152053254454,32,0.75,0.5,0.5,0.5,117386.60482881051,"bingocardsgambling-32"
"gambling","bingocardsgambling",-7534.2089722575265,-110774.93348194189,-454.7567617462109,33,0.75,0.5,0.5,0.5,110320.17672019568,"bingocardsgambling-33"
"gambling","bingocardsgambling",-7593.056342398508,-109091.30071731354,-459.9297650050431,34,0.75,0.5,0.5,0.5,108631.3709523085,"bingocardsgambling-34"
"gambling","bingocardsgambling",-6432.552914684231,-106978.48049162653,-488.4208751453254,35,0.75,0.5,0.5,0.5,106490.0596164812,"bingocardsgambling-35"
"gambling","bingocardsgambling",-7626.657982168808,-164703.13167578276,-506.6584556568388,36,0.75,0.5,0.5,0.5,164196.47322012592,"bingocardsgambling-36"
"gambling","bingocardsgambling",-7708.9760078913405,-107690.53151322884,-476.49395877326384,37,0.75,0.5,0.5,0.5,107214.03755445557,"bingocardsgambling-37"
"gambling","bingocardsgambling",-8053.427772022982,-139579.43129017192,-415.27132822172365,38,0.75,0.5,0.5,0.5,139164.1599619502,"bingocardsgambling-38"
"gambling","bingocardsgambling",-8903.041655010236,-144215.85955858865,-461.7008551512554,39,0.75,0.5,0.5,0.5,143754.1587034374,"bingocardsgambling-39"
"gambling","bingocardsgambling",-7931.264916270277,-149709.26109906536,-500.3399334148,40,0.75,0.5,0.5,0.5,149208.92116565056,"bingocardsgambling-40"
"gambling","bingocardsgambling",-8459.370565043868,-162728.8814954784,-445.6309245114908,41,0.75,0.5,0.5,0.5,162283.2505709669,"bingocardsgambling-41"
"gambling","bingocardsgambling",-8823.67501763867,-140539.71823042797,-514.2931027678552,42,0.75,0.5,0.5,0.5,140025.42512766013,"bingocardsgambling-42"
"gambling","bingocardsgambling",-8579.412365479742,-149783.77835066494,-556.1580274707555,43,0.75,0.5,0.5,0.5,149227.6203231942,"bingocardsgambling-43"
"gambling","bingocardsgambling",-8017.630413532622,-135453.6222294722,-581.1912457725965,44,0.75,0.5,0.5,0.5,134872.43098369963,"bingocardsgambling-44"
"gambling","bingocardsgambling",-9584.71392789685,-165417.40633190036,-645.0272097218198,45,0.75,0.5,0.5,0.5,164772.37912217854,"bingocardsgambling-45"
"gambling","bingocardsgambling",-9777.226327870641,-161139.53452776602,-586.5611692907804,46,0.75,0.5,0.5,0.5,160552.97335847525,"bingocardsgambling-46"
"gambling","bingocardsgambling",-9327.48092482386,-139609.33230069283,-557.4365531149423,47,0.75,0.5,0.5,0.5,139051.8957475779,"bingocardsgambling-47"
"gambling","bingocardsgambling",-10130.641191474684,-123274.99330172731,-600.6881339688856,48,0.75,0.5,0.5,0.5,122674.30516775843,"bingocardsgambling-48"
"gambling","bingocardsgambling",-10184.042880783574,-146264.33822705006,-677.2650917322605,49,0.75,0.5,0.5,0.5,145587.0731353178,"bingocardsgambling-49"
"gambling","bingocardsgambling",-10101.024888769112,-147445.16780069005,-577.199080887871,50,0.75,0.5,0.5,0.5,146867.9687198022,"bingocardsgambling-50"
"entertainment","amusementparks",-213.91348286583212,-2913.741347322184,142.87886830088596,1,0.75,0.5,0.5,0.5,3056.62021562307,"amusementparks-1"
"entertainment","amusementparks",-309.4112464297706,-5502.239219479694,103.40166862179579,2,0.75,0.5,0.5,0.5,5605.6408881014895,"amusementparks-2"
"entertainment","amusementparks",-371.64617749419705,-6370.109205454827,81.6332700610455,3,0.75,0.5,0.5,0.5,6451.742475515873,"amusementparks-3"
"entertainment","amusementparks",-408.5469546742925,-5642.937783565093,108.59475684058758,4,0.75,0.5,0.5,0.5,5751.53254040568,"amusementparks-4"
"entertainment","amusementparks",-511.8662310931106,-6509.487487811442,97.54177920178095,5,0.75,0.5,0.5,0.5,6607.029267013223,"amusementparks-5"
"entertainment","amusementparks",-468.69843206789653,-7268.029444742472,55.128494552564625,6,0.75,0.5,0.5,0.5,7323.157939295037,"amusementparks-6"
"entertainment","amusementparks",-600.0539686153761,-7979.115435086973,113.99255905088309,7,0.75,0.5,0.5,0.5,8093.107994137856,"amusementparks-7"
"entertainment","amusementparks",-562.1067993105964,-9678.382173077076,48.142798717366695,8,0.75,0.5,0.5,0.5,9726.524971794443,"amusementparks-8"
"entertainment","amusementparks",-626.9939941390644,-8457.37968531587,37.631914351934,9,0.75,0.5,0.5,0.5,8495.011599667803,"amusementparks-9"
"entertainment","amusementparks",-694.3809071007115,-9061.740111004512,64.00406740332856,10,0.75,0.5,0.5,0.5,9125.74417840784,"amusementparks-10"
"entertainment","amusementparks",-704.702277120781,-8620.264634036004,22.43433563816274,11,0.75,0.5,0.5,0.5,8642.698969674168,"amusementparks-11"
"entertainment","amusementparks",-688.7571477272761,-10452.084800536139,33.675045701341894,12,0.75,0.5,0.5,0.5,10485.75984623748,"amusementparks-12"
"entertainment","amusementparks",-776.864451446412,-10617.79695640325,19.78720767417167,13,0.75,0.5,0.5,0.5,10637.584164077422,"amusementparks-13"
"entertainment","amusementparks",-819.8031633065345,-11775.64667586417,11.051136472289183,14,0.75,0.5,0.5,0.5,11786.69781233646,"amusementparks-14"
"entertainment","amusementparks",-796.128812979578,-11279.457948900044,17.85308939302508,15,0.75,0.5,0.5,0.5,11297.31103829307,"amusementparks-15"
"entertainment","amusementparks",-774.5386911819664,-8781.999903952172,3.9836108511568296,16,0.75,0.5,0.5,0.5,8785.983514803329,"amusementparks-16"
"entertainment","amusementparks",-851.2063865631005,-9821.835558020373,11.358646743674019,17,0.75,0.5,0.5,0.5,9833.194204764048,"amusementparks-17"
"entertainment","amusementparks",-850.7320297292415,-10471.258164077655,3.7579426043149775,18,0.75,0.5,0.5,0.5,10475.016106681971,"amusementparks-18"
"entertainment","amusementparks",-985.0761214950957,-11150.212084207533,-4.1543020710761365,19,0.75,0.5,0.5,0.5,11146.057782136457,"amusementparks-19"
"entertainment","amusementparks",-931.2391654838426,-13650.666753088233,45.88325070797354,20,0.75,0.5,0.5,0.5,13696.550003796207,"amusementparks-20"
"entertainment","amusementparks",-1022.3956399473977,-11833.410521841644,-22.749030459473516,21,0.75,0.5,0.5,0.5,11810.66149138217,"amusementparks-21"
"entertainment","amusementparks",-1120.2109070030892,-14972.143883425531,-5.224184858903203,22,0.75,0.5,0.5,0.5,14966.919698566628,"amusementparks-22"
"entertainment","amusementparks",-1035.47835156027,-14481.468883974803,-24.9465815917219,23,0.75,0.5,0.5,0.5,14456.522302383082,"amusementparks-23"
"entertainment","amusementparks",-1097.3307405577812,-12934.192663428186,-20.46881754587441,24,0.75,0.5,0.5,0.5,12913.723845882312,"amusementparks-24"
"entertainment","amusementparks",-1031.292306417138,-13976.28575455102,-7.167666169669573,25,0.75,0.5,0.5,0.5,13969.11808838135,"amusementparks-25"
"entertainment","amusementparks",-1089.0707901395583,-14497.062139853346,-2.3492381088312864,26,0.75,0.5,0.5,0.5,14494.712901744515,"amusementparks-26"
"entertainment","amusementparks",-1138.4606041232728,-15348.095058693043,-12.824302406139898,27,0.75,0.5,0.5,0.5,15335.270756286904,"amusementparks-27"
"entertainment","amusementparks",-1141.103784063676,-15757.64973263107,2.543214099332423,28,0.75,0.5,0.5,0.5,15760.192946730402,"amusementparks-28"
"entertainment","amusementparks",-997.2855548661865,-17573.229817416668,-5.581981433536097,29,0.75,0.5,0.5,0.5,17567.64783598313,"amusementparks-29"
"entertainment","amusementparks",-1178.9769361204462,-19223.6284093098,-19.358151414289868,30,0.75,0.5,0.5,0.5,19204.27025789551,"amusementparks-30"
"entertainment","amusementparks",-1242.9621914665618,-17600.425563426055,23.78216570988512,31,0.75,0.5,0.5,0.5,17624.207729135942,"amusementparks-31"
"entertainment","amusementparks",-1243.3053760822138,-16112.336699512462,-24.132628285882827,32,0.75,0.5,0.5,0.5,16088.204071226579,"amusementparks-32"
"entertainment","amusementparks",-1155.4551824750838,-16911.338416529165,15.96535479630448,33,0.75,0.5,0.5,0.5,16927.30377132547,"amusementparks-33"
"entertainment","amusementparks",-1218.7603726526481,-17612.59636226584,-19.497559395941096,34,0.75,0.5,0.5,0.5,17593.098802869896,"amusementparks-34"
"entertainment","amusementparks",-1196.3556083558833,-18851.404292292256,-20.43171129336855,35,0.75,0.5,0.5,0.5,18830.97258099889,"amusementparks-35"
"entertainment","amusementparks",-1227.4241655832893,-16614.558112089184,-46.31600091480869,36,0.75,0.5,0.5,0.5,16568.242111174375,"amusementparks-36"
"entertainment","amusementparks",-1314.7714979425784,-19517.480540070766,-39.07068885631108,37,0.75,0.5,0.5,0.5,19478.409851214456,"amusementparks-37"
"entertainment","amusementparks",-1161.522759218441,-17555.177813596772,-4.862124566644395,38,0.75,0.5,0.5,0.5,17550.31568903013,"amusementparks-38"
"entertainment","amusementparks",-1432.9861398165585,-17170.000282769714,-56.372774219565514,39,0.75,0.5,0.5,0.5,17113.627508550147,"amusementparks-39"
"entertainment","amusementparks",-1243.5645982090423,-22124.39273054696,-24.370354147797222,40,0.75,0.5,0.5,0.5,22100.02237639916,"amusementparks-40"
"entertainment","amusementparks",-1271.2535064307785,-16936.978868700844,-26.19408320500479,41,0.75,0.5,0.5,0.5,16910.784785495838,"amusementparks-41"
"entertainment","amusementparks",-1273.2728215088237,-17474.858710477747,-10.198981058554924,42,0.75,0.5,0.5,0.5,17464.659729419192,"amusementparks-42"
"entertainment","amusementparks",-1538.6741346964968,-19847.52529255397,-41.57558928601576,43,0.75,0.5,0.5,0.5,19805.949703267957,"amusementparks-43"
"entertainment","amusementparks",-1550.7558713864166,-20234.42878151606,-39.30276134341255,44,0.75,0.5,0.5,0.5,20195.126020172647,"amusementparks-44"
"entertainment","amusementparks",-1323.5719729879784,-18283.26606982741,-51.86921858110554,45,0.75,0.5,0.5,0.5,18231.396851246303,"amusementparks-45"
"entertainment","amusementparks",-1530.157996282007,-20960.231329378494,-34.36579242356199,46,0.75,0.5,0.5,0.5,20925.86553695493,"amusementparks-46"
"entertainment","amusementparks",-1530.0659012287722,-18991.59526033407,-61.056054472332185,47,0.75,0.5,0.5,0.5,18930.539205861736,"amusementparks-47"
"entertainment","amusementparks",-1602.40664588754,-21320.020765074645,-62.6324638780307,48,0.75,0.5,0.5,0.5,21257.388301196614,"amusementparks-48"
"entertainment","amusementparks",-1354.767396342305,-18828.20414011882,-42.91617602736907,49,0.75,0.5,0.5,0.5,18785.287964091454,"amusementparks-49"
"entertainment","amusementparks",-1552.5028489055844,-22617.522356878253,-59.41828501186317,50,0.75,0.5,0.5,0.5,22558.10407186639,"amusementparks-50"
