"category","type","estimate","lower","upper","x","pcrf","pden","ppop","parea","bound_range","group"
"entertainment","amusementparks",-639.0269295694441,-8517.16275685592,48.5201371696588,10,0.25,0.5,0.5,0.5,8565.682894025578,"amusementparks-10"
"entertainment","amusementparks",-655.1466757531782,-8640.71723641801,43.79763173385701,11,0.25,0.5,0.5,0.5,8684.514868151866,"amusementparks-11"
"entertainment","amusementparks",-750.85097317243,-8632.253750634702,5.528989144578572,12,0.25,0.5,0.5,0.5,8637.78273977928,"amusementparks-12"
"entertainment","amusementparks",-674.436214232805,-8573.963697842415,43.26521415841074,13,0.25,0.5,0.5,0.5,8617.228912000826,"amusementparks-13"
"entertainment","amusementparks",-772.0036379452227,-9355.451196483917,14.542075510202858,14,0.25,0.5,0.5,0.5,9369.993271994119,"amusementparks-14"
"entertainment","amusementparks",-747.5028097174386,-8961.535235556874,3.7657791463043435,15,0.25,0.5,0.5,0.5,8965.301014703178,"amusementparks-15"
"entertainment","amusementparks",-814.1386329210504,-11737.551703847343,6.6146411388105975,16,0.25,0.5,0.5,0.5,11744.166344986153,"amusementparks-16"
"entertainment","amusementparks",-851.8416667547434,-14179.371913905654,23.379048789267774,17,0.25,0.5,0.5,0.5,14202.750962694921,"amusementparks-17"
"entertainment","amusementparks",-813.3868987216492,-13239.156589704813,21.268292202720097,18,0.25,0.5,0.5,0.5,13260.424881907533,"amusementparks-18"
"entertainment","amusementparks",-804.4352804259121,-12080.739549943171,-16.676215566063046,19,0.25,0.5,0.5,0.5,12064.063334377108,"amusementparks-19"
"entertainment","amusementparks",-835.1108415137471,-11208.597497145453,-27.81397563391867,20,0.25,0.5,0.5,0.5,11180.783521511534,"amusementparks-20"
"entertainment","amusementparks",-918.2570102008233,-12399.421154574147,-29.617683278695157,21,0.25,0.5,0.5,0.5,12369.803471295452,"amusementparks-21"
"entertainment","amusementparks",-863.2914671356796,-12107.56106211743,-18.30934103721754,22,0.25,0.5,0.5,0.5,12089.251721080213,"amusementparks-22"
"entertainment","amusementparks",-970.0779207258245,-11028.924198286022,-0.9779558911497814,23,0.25,0.5,0.5,0.5,11027.946242394872,"amusementparks-23"
"entertainment","amusementparks",-960.5675574153477,-13683.50965471847,-14.74875342075439,24,0.25,0.5,0.5,0.5,13668.760901297715,"amusementparks-24"
"entertainment","amusementparks",-970.5412162928269,-15608.421128321654,-11.011169790800945,25,0.25,0.5,0.5,0.5,15597.409958530852,"amusementparks-25"
"entertainment","amusementparks",-1039.971973113023,-13879.127438794898,-27.628355253617645,26,0.25,0.5,0.5,0.5,13851.499083541281,"amusementparks-26"
"entertainment","amusementparks",-965.4783842240549,-12627.393318279903,-5.956474544452773,27,0.25,0.5,0.5,0.5,12621.43684373545,"amusementparks-27"
"entertainment","amusementparks",-1076.0312601987162,-15832.195196505309,-17.36686604124278,28,0.25,0.5,0.5,0.5,15814.828330464066,"amusementparks-28"
"entertainment","amusementparks",-1144.86457453015,-12267.474457891562,-16.910623464519684,29,0.25,0.5,0.5,0.5,12250.563834427041,"amusementparks-29"
"entertainment","amusementparks",-1074.513949748182,-14611.26074854902,-24.965536761377535,30,0.25,0.5,0.5,0.5,14586.295211787643,"amusementparks-30"
"entertainment","amusementparks",-1045.766320859383,-13426.712586181857,-47.9423113483612,31,0.25,0.5,0.5,0.5,13378.770274833496,"amusementparks-31"
"entertainment","amusementparks",-1025.0714086124017,-15102.015533482008,-17.51269686524872,32,0.25,0.5,0.5,0.5,15084.502836616759,"amusementparks-32"
"entertainment","amusementparks",-1238.3298235742338,-17119.138541302982,-10.381398645893286,33,0.25,0.5,0.5,0.5,17108.75714265709,"amusementparks-33"
"entertainment","amusementparks",-1155.790030565286,-14679.449753128292,-27.06903814936814,34,0.25,0.5,0.5,0.5,14652.380714978925,"amusementparks-34"
"entertainment","amusementparks",-1173.4807403022137,-18249.668730478137,2.2808271804853346,35,0.25,0.5,0.5,0.5,18251.949557658623,"amusementparks-35"
"entertainment","amusementparks",-1070.9719656371249,-16273.788504091604,-25.406499222832856,36,0.25,0.5,0.5,0.5,16248.382004868772,"amusementparks-36"
"entertainment","amusementparks",-1147.0022621744101,-16977.596429816516,-37.00393339552782,37,0.25,0.5,0.5,0.5,16940.592496420988,"amusementparks-37"
"entertainment","amusementparks",-1162.9329353103521,-15012.707507211499,-41.86140569307546,38,0.25,0.5,0.5,0.5,14970.846101518424,"amusementparks-38"
"entertainment","amusementparks",-1151.8659930754452,-15264.962493410769,-29.670014248759415,39,0.25,0.5,0.5,0.5,15235.29247916201,"amusementparks-39"
"entertainment","amusementparks",-1169.564353937883,-15216.606311006752,-25.85243670360811,40,0.25,0.5,0.5,0.5,15190.753874303144,"amusementparks-40"
"entertainment","amusementparks",-1128.469197681878,-16837.360784112636,-14.995177800174895,41,0.25,0.5,0.5,0.5,16822.36560631246,"amusementparks-41"
"entertainment","amusementparks",-1293.2843327650767,-18060.083610506186,19.37783096415675,42,0.25,0.5,0.5,0.5,18079.461441470343,"amusementparks-42"
"entertainment","amusementparks",-1380.5684039561675,-20633.18049739072,-29.429868406159542,43,0.25,0.5,0.5,0.5,20603.750628984562,"amusementparks-43"
"entertainment","amusementparks",-1337.4575034281138,-18199.75464374152,-31.93973238628729,44,0.25,0.5,0.5,0.5,18167.81491135523,"amusementparks-44"
"entertainment","amusementparks",-1248.4613449612261,-14504.325732803225,-11.740194797831652,45,0.25,0.5,0.5,0.5,14492.585538005393,"amusementparks-45"
"entertainment","amusementparks",-1196.8044441586744,-21345.151880074296,-51.66372007283326,46,0.25,0.5,0.5,0.5,21293.488160001463,"amusementparks-46"
"entertainment","amusementparks",-1389.5477228218685,-15501.766085943607,-49.699581353326195,47,0.25,0.5,0.5,0.5,15452.06650459028,"amusementparks-47"
"entertainment","amusementparks",-1366.0198360658628,-15854.201183066696,-33.762734946111316,48,0.25,0.5,0.5,0.5,15820.438448120585,"amusementparks-48"
"entertainment","amusementparks",-1279.0706768280415,-16366.032345684498,-35.231557670740514,49,0.25,0.5,0.5,0.5,16330.800788013757,"amusementparks-49"
"entertainment","amusementparks",-1405.5114539008764,-16742.50993472063,-40.698758400508915,50,0.25,0.5,0.5,0.5,16701.811176320123,"amusementparks-50"
